RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
840|Darryl Roberts|COPP|G|29|26.1|10.3|3.6|9.4|38.5|1.2|3.6|34.3|1.9|2.3|81.8|1.6|2.5|1.1|0.1|2.1
842|Jerice Crouch|UTC|G|24|22.0|10.3|3.6|8.3|43.5|0.6|2.0|31.3|2.5|3.9|63.4|1.7|2.3|0.5|0.0|2.1
843|Mike Schachtner|GB|F|31|27.6|10.3|3.8|8.2|46.1|0.9|2.5|38.2|1.8|2.3|79.2|4.4|0.5|0.3|0.1|1.3
844|Paul Butorac|EWU|F-C|29|24.2|10.3|3.8|6.6|57.3|0.2|0.6|43.8|2.5|4.1|61.0|5.4|1.4|0.4|1.8|2.2
844|Keena Young|BYU|F|29|23.4|10.3|3.9|7.4|52.3|0.0|0.0|0.0|2.5|3.2|77.7|5.8|1.1|0.6|0.4|1.5
844|Trey Pearson|MUR|G|29|28.2|10.3|3.6|8.0|44.4|1.6|4.1|37.5|1.7|2.2|73.8|3.2|2.8|1.7|0.1|1.1
847|Josh Boone|CONN|F-C|34|27.1|10.3|4.0|7.1|56.4|0.0|0.0|0.0|2.2|4.1|54.7|7.0|0.6|0.4|2.0|1.2
848|Adam Boone|MINN|G|31|35.4|10.3|3.2|8.7|37.0|2.0|6.0|33.7|1.8|2.6|70.0|2.9|4.7|1.7|0.4|2.3
849|Jeremy Ingram|ECU|G|21|24.7|10.3|3.2|9.2|34.7|2.2|6.5|33.8|1.7|2.0|85.7|3.5|1.4|1.4|0.1|1.0
849|Josh Emmanuel Akognon|CSUF|G|28|23.6|10.3|3.5|8.6|40.9|2.0|5.3|37.2|1.3|1.6|79.5|2.5|1.5|0.7|0.2|1.5
