RK|Name|University|POS|GP|MIN|PTS|FGM|FGA|FG%|3PM|3PA|3P%|FTM|FTA|FT%|REB|AST|STL|BLK|TO
2806|Hamady Ndiaye|RUTG|C|29|13.3|2.7|1.0|1.9|50.0|0.0|0.0|0.0|0.7|1.4|50.0|2.9|0.2|0.3|1.7|0.9
2806|Lowen Wray|WSSTU|G|29|14.1|2.7|0.9|2.8|30.9|0.4|1.3|29.7|0.6|0.9|59.3|1.1|1.2|0.5|0.0|1.6
2806|BeJay Corley|MER|F|29|13.5|2.7|1.1|1.8|58.5|0.0|0.0|0.0|0.5|1.2|42.9|2.8|0.5|0.3|0.3|0.7
2810|Courcy Magnus|NJIT|G|26|10.7|2.7|0.7|2.4|28.6|0.5|1.6|28.6|0.8|1.0|77.8|1.3|1.0|0.5|0.0|1.0
2811|Jerome Adolphus Jordan|TLSA|C|23|7.8|2.7|1.3|2.1|59.2|0.0|0.0|0.0|0.1|0.5|27.3|2.1|0.2|0.1|0.7|0.7
2812|Sean Smith|PRST|G|17|11.4|2.6|0.7|3.2|22.2|0.5|2.1|25.7|0.7|1.0|70.6|1.3|0.9|0.4|0.0|0.6
2812|Von Willis|UNLV|G|17|6.1|2.6|0.8|1.9|39.4|0.4|1.1|36.8|0.7|1.0|70.6|1.0|0.4|0.2|0.1|0.8
2814|Spencer Harris|INWESL|G|31|21.2|2.6|0.9|2.5|35.9|0.5|1.3|35.0|0.4|0.5|70.6|1.5|2.8|0.8|0.0|1.7
2815|Pat Lepper|PFW|G-F|28|8.4|2.6|1.0|2.6|37.5|0.6|2.0|32.1|0.1|0.1|50.0|0.8|0.4|0.1|0.0|0.3
2816|Corey Counts|LMU|G|25|12.4|2.6|1.0|2.2|42.9|0.5|1.4|35.3|0.2|0.4|60.0|0.8|1.6|0.4|0.0|1.0
2817|Tony Boyle|SIU|F|36|12.0|2.6|1.0|2.2|43.8|0.0|0.0|0.0|0.7|1.0|69.4|1.7|0.1|0.3|0.3|0.8
2818|Abayomi Ajasin|ARST|F|33|11.9|2.6|0.9|1.6|57.7|0.0|0.0|0.0|0.8|1.4|57.4|3.0|0.4|0.5|0.7|1.2
2819|Ibrahim Konate|BU|F|27|15.5|2.6|1.1|2.0|54.7|0.0|0.0|0.0|0.5|0.7|68.4|2.9|0.2|0.3|0.6|1.3
2820|Joey Barnitz|UNO|G|16|11.5|2.6|0.9|1.9|46.7|0.8|1.7|44.4|0.1|0.2|66.7|0.6|0.4|0.1|0.0|0.9
2820|Devin Johnson|HAM|G|32|14.6|2.6|1.0|3.1|33.3|0.0|0.2|20.0|0.5|1.2|43.6|2.2|0.8|0.7|0.1|1.1
2822|Matt Szalachowski|LEH|G|26|14.6|2.6|0.8|2.3|35.6|0.5|1.3|34.3|0.5|0.7|82.4|1.1|1.0|0.2|0.0|0.5
2822|Lucas Jones|SUU|C|13|11.1|2.6|1.1|2.7|40.0|0.2|1.2|20.0|0.2|0.5|50.0|1.9|0.4|0.3|0.8|0.2
2824|Kevin Clark|HAMP|F|31|14.9|2.6|0.8|3.0|27.7|0.5|2.0|23.8|0.5|0.6|73.7|2.1|0.6|0.3|0.4|0.8
2824|Jonathan Gibson|NMSU|G|31|7.3|2.6|0.8|2.4|33.8|0.3|1.1|28.6|0.7|1.0|67.7|0.6|0.7|0.3|0.0|0.7
2824|Mark Lohuis|STET|G|31|12.6|2.6|0.8|2.3|35.2|0.7|1.6|42.0|0.3|0.5|66.7|1.6|0.5|0.5|0.1|0.6
2827|Brian Darcy|HARV|F|28|10.8|2.6|1.1|2.2|51.6|0.0|0.0|0.0|0.3|0.5|64.3|1.8|0.1|0.1|0.3|0.5
2827|Dusty Pflugner|VMI|G|28|13.5|2.6|1.0|2.6|38.9|0.4|1.4|30.0|0.2|0.7|26.3|0.8|2.2|0.5|0.0|1.5
2829|Chris Clark|TEM|G|30|17.5|2.6|0.9|2.7|32.5|0.5|1.9|27.6|0.3|0.4|83.3|1.1|2.5|0.4|0.0|0.8
2829|Julius Powell|CLEM|F|25|11.1|2.6|0.9|3.1|28.6|0.5|2.2|24.1|0.3|0.6|57.1|1.4|0.4|0.3|0.2|0.6
2829|Kwadzo Ahelegbe|UNI|G|30|14.1|2.6|0.8|2.3|35.7|0.5|1.3|35.9|0.5|0.7|63.6|1.1|1.2|0.4|0.0|1.1
2829|Johntavious Rucker|GASO|G|5|9.6|2.6|1.0|3.0|33.3|0.4|0.8|50.0|0.2|0.6|33.3|2.2|0.4|0.4|0.0|1.6
2829|Andrew Reinking|UNT|G|5|2.8|2.6|0.8|1.2|66.7|0.4|0.6|66.7|0.6|0.6|100.0|1.0|0.4|0.0|0.0|0.2
2834|Theo Little|ARST|C|27|11.4|2.6|1.1|1.9|56.9|0.0|0.0|0.0|0.4|0.7|66.7|2.4|0.1|0.1|0.7|0.9
2835|Tyler Wilkerson|MRSH|F|29|11.3|2.6|1.0|2.2|47.6|0.0|0.1|33.3|0.5|1.2|41.2|3.7|0.2|0.4|0.8|0.8
2836|Brandon Odom|UNH|F|24|15.5|2.6|0.9|2.7|34.4|0.5|1.3|35.5|0.3|0.6|50.0|2.0|0.5|0.1|0.0|0.4
2836|Andre Thornton|UCF|F|12|4.9|2.6|1.2|2.0|58.3|0.0|0.0|0.0|0.3|0.6|42.9|0.8|0.1|0.3|0.0|0.2
2838|John Kelly|IONA|C|26|10.3|2.6|1.2|3.0|40.3|0.0|0.0|0.0|0.2|0.5|38.5|2.6|0.5|0.2|0.5|1.2
2839|Alan Metcalfe|VAN|C|21|7.5|2.6|0.9|2.0|44.2|0.0|0.2|25.0|0.7|0.9|78.9|1.9|0.1|0.4|0.2|0.8
2839|Ian Milne|BING|F|7|18.4|2.6|1.1|5.1|22.2|0.0|1.1|0.0|0.3|0.3|100.0|1.9|0.1|0.4|0.1|0.9
2839|Keaton Copeland|MIA|F|21|16.8|2.6|1.1|2.6|42.6|0.0|0.3|14.3|0.3|0.8|41.2|3.0|1.0|1.0|0.4|0.7
2839|Andre McGee|LOU|G|21|13.9|2.6|0.8|3.3|23.2|0.5|2.0|25.6|0.5|0.8|68.8|1.1|1.3|0.6|0.0|1.3
2839|Austin Pennick|NDSU|G|28|21.2|2.6|1.0|2.3|41.5|0.0|0.1|0.0|0.6|1.6|39.1|2.3|1.5|0.9|0.1|1.2
2844|Taurus Dortch|UAB|G|30|16.6|2.6|0.9|2.9|30.7|0.3|1.4|21.4|0.5|0.9|51.9|1.7|0.6|0.4|0.1|0.9
2844|Bjorn Bohley|SAV|F-C|30|14.0|2.6|0.9|2.0|44.3|0.0|0.0|0.0|0.8|1.6|47.9|2.6|0.2|0.3|0.5|1.2
2846|Ryan Griffin|SHSU|F|23|8.9|2.6|0.9|1.9|46.5|0.2|0.7|33.3|0.6|0.8|77.8|1.6|0.2|0.2|0.2|0.6
2846|Tim Island|SDSU|G|23|9.4|2.6|0.8|2.3|35.8|0.6|1.7|34.2|0.3|0.5|72.7|1.0|0.1|0.0|0.0|0.2
2848|Neal Zumwalt|EWU|G|16|8.4|2.6|0.9|2.1|41.2|0.6|1.6|34.6|0.3|0.3|80.0|1.4|0.7|0.2|0.3|0.4
2849|Bernard Lowndes|UTC|F|25|8.6|2.6|1.2|1.8|63.0|0.0|0.0|0.0|0.2|0.5|46.2|1.3|0.4|0.0|0.2|0.4
2849|Adam Constantine|ELON|F|25|12.0|2.6|1.0|1.4|71.4|0.0|0.0|0.0|0.6|1.2|46.7|2.5|0.1|0.3|0.2|0.9
2851|Mike Davis|MVSU|G|34|15.8|2.6|0.8|3.0|27.7|0.3|1.0|29.4|0.6|0.7|84.0|1.0|1.6|0.6|0.0|2.0
2852|Bart Tooms|UNCG|C|27|9.1|2.6|0.8|1.9|42.0|0.2|0.7|26.3|0.8|1.1|75.9|1.8|0.2|0.4|0.4|0.4
2852|Bussey Ellis|CHAM|G|27|16.9|2.6|0.8|3.0|27.2|0.6|2.2|25.4|0.4|0.5|71.4|1.5|1.4|0.5|0.1|1.5
2854|Dexter Pittman|TEX|C|29|5.3|2.6|1.0|1.7|60.4|0.0|0.0|0.0|0.6|1.2|47.1|1.8|0.1|0.2|0.3|0.4
2854|Chris Timms|DEN|C|29|12.4|2.6|0.9|1.5|59.1|0.0|0.0|0.0|0.8|1.4|52.4|1.9|0.4|0.0|0.0|0.7
2856|Tavaris Nance|SELA|G-F|20|11.4|2.6|1.1|2.2|51.2|0.0|0.3|0.0|0.4|0.8|46.7|2.0|0.6|0.8|0.3|1.0
2857|David Weaver|WAKE|C|31|10.7|2.5|0.9|1.7|52.8|0.0|0.0|0.0|0.7|1.2|63.9|1.7|0.2|0.1|0.6|0.8
2857|Kewain Gant|ARST|F|31|12.7|2.5|1.1|2.2|50.7|0.0|0.0|0.0|0.4|0.6|55.0|2.5|0.6|0.3|0.7|0.9
2859|Chip Cartwright|UCF|G|24|12.4|2.5|0.7|1.6|43.6|0.1|0.6|21.4|1.0|1.2|82.8|1.9|1.9|0.6|0.0|1.2
2860|Dwain Hall|UTSA|C|26|17.5|2.5|0.8|2.0|41.2|0.0|0.0|0.0|0.9|1.5|63.2|2.3|0.2|0.2|0.7|1.0
2860|Cory Lowe|UNCO|F-C|26|11.7|2.5|0.8|2.4|34.9|0.0|0.0|0.0|0.8|1.3|66.7|2.7|0.3|0.0|0.2|1.3
2862|Nick Mosley|HOU|C|28|12.6|2.5|1.2|2.5|49.3|0.0|0.0|0.0|0.1|0.5|23.1|3.4|0.1|0.3|0.6|0.5
2862|Reed Baker|FGCU|G|28|8.4|2.5|0.8|2.3|32.3|0.6|1.7|35.4|0.4|0.5|80.0|0.5|0.4|0.2|0.0|0.8
2864|Adam Zahn|ORE|F|32|9.5|2.5|1.0|2.1|47.1|0.0|0.0|0.0|0.5|0.8|65.4|2.1|0.2|0.3|0.0|0.6
2865|Lucas Hargrove|AUB|F|17|10.1|2.5|0.9|1.9|48.5|0.1|0.4|16.7|0.6|1.2|50.0|2.0|0.9|0.3|0.1|0.6
2866|David Potter|CLEM|F|36|9.5|2.5|1.0|3.0|32.7|0.2|1.1|17.1|0.4|0.6|60.9|1.3|0.7|0.3|0.2|0.8
2867|Ugo Ihekweazu|COR|F|23|13.4|2.5|1.0|2.0|48.9|0.0|0.0|0.0|0.6|1.2|50.0|3.0|0.5|0.4|0.3|0.9
2867|Ray Hall|PROV|C|23|10.2|2.5|1.0|2.3|44.4|0.0|0.0|0.0|0.4|0.8|52.6|1.9|0.2|0.3|0.4|0.7
2869|Calvin Johnson|SCU|G|25|9.1|2.5|0.8|2.5|31.7|0.7|2.2|30.4|0.2|0.4|66.7|1.0|0.4|0.4|0.0|0.6
2870|Sheray Thomas|UK|F|33|19.1|2.5|0.9|2.2|39.7|0.2|0.6|26.3|0.6|0.8|71.4|3.3|1.3|0.3|0.4|1.0
2870|Ryann Abraham|APP|G|33|7.8|2.5|0.9|1.9|46.8|0.4|0.9|43.3|0.4|0.6|63.2|0.6|1.0|0.6|0.0|1.0
2872|Rahim|DETM|G|30|16.3|2.5|0.8|2.2|37.3|0.4|1.2|34.3|0.4|0.8|56.5|2.0|1.0|0.5|0.2|0.5
2872|Andrew Morrison|BUCK|F|8|8.6|2.5|1.0|2.4|42.1|0.1|0.5|25.0|0.4|0.4|100.0|1.5|0.4|0.0|0.0|0.4
2872|Justin Wilkerson|ECTLOK|F|2|4.0|2.5|1.0|2.0|50.0|0.5|1.0|50.0|0.0|0.0|0.0|0.5|0.0|0.0|0.5|0.0
2872|Clark Woods|SAC|G|2|20.5|2.5|1.0|5.5|18.2|0.5|2.0|25.0|0.0|0.5|0.0|1.5|3.0|1.5|0.0|1.0
2872|Ray Cummings|SELA|F|26|11.4|2.5|1.0|2.0|50.0|0.0|0.0|0.0|0.5|0.7|72.2|2.2|0.4|0.3|0.1|0.6
2877|Greg Johnson|HOF|G|33|15.2|2.5|0.8|2.2|36.5|0.1|0.6|21.1|0.7|1.2|61.5|1.6|1.4|0.8|0.1|0.7
2878|Wes Miller|UNC|G|38|10.6|2.5|0.7|2.3|32.2|0.7|2.1|33.3|0.3|0.4|73.3|0.5|1.1|0.3|0.0|0.4
2879|Travon Free|LBSU|C|15|5.1|2.5|0.9|1.5|60.9|0.0|0.0|0.0|0.6|0.9|64.3|1.2|0.0|0.1|0.1|0.4
2880|Drew Meyerchick|WILLI|F|11|7.1|2.5|0.8|2.6|31.0|0.5|2.1|26.1|0.3|0.3|100.0|0.5|0.1|0.2|0.0|0.1
2880|Marcus Nellems|BUT|G|33|12.2|2.5|0.8|2.4|33.8|0.7|2.2|31.1|0.1|0.2|66.7|1.5|0.4|0.1|0.1|0.2
2880|Raphael Hall|NORF|G-F|11|6.3|2.5|0.9|1.9|47.6|0.5|1.3|42.9|0.1|0.4|25.0|0.7|0.1|0.0|0.0|0.5
2883|Marsharee Neely|ODU|G|29|7.1|2.4|0.9|1.8|50.0|0.2|0.6|43.8|0.4|0.7|60.0|0.7|0.3|0.2|0.0|0.5
2884|Alex Nunner|MONM|G|25|13.9|2.4|0.8|3.0|28.4|0.6|2.4|26.7|0.1|0.1|100.0|1.8|0.6|0.4|0.0|0.3
2884|Jaquan Bray|JMU|G|25|9.4|2.4|0.9|2.2|40.7|0.3|1.0|29.2|0.4|0.7|55.6|0.6|0.4|0.0|0.1|0.5
2886|Cortney Horton|LUC|G|16|11.6|2.4|0.8|2.1|39.4|0.0|0.0|0.0|0.8|1.2|68.4|1.2|0.8|0.3|0.1|0.6
2887|Robbie Jackson|UMBC|C|30|10.2|2.4|0.8|1.6|51.0|0.0|0.0|0.0|0.8|1.7|45.1|2.6|0.3|0.2|0.5|0.5
2888|Jim Ledsome|DEL|F|14|10.6|2.4|0.9|1.6|59.1|0.0|0.0|0.0|0.6|0.9|61.5|2.5|0.1|0.4|0.4|0.9
2888|Michael Gore|SPU|F|14|16.1|2.4|0.9|2.0|42.9|0.4|0.8|45.5|0.4|0.8|45.5|2.6|0.9|0.4|0.1|1.9
2888|Mike Battle|UCF|G|28|7.6|2.4|0.8|1.8|44.0|0.6|1.4|42.5|0.3|0.4|70.0|0.5|0.3|0.3|0.1|0.6
2888|Ryan Staudacher|MONT|G|28|9.7|2.4|0.8|2.2|37.7|0.7|1.8|37.3|0.1|0.2|60.0|0.8|0.4|0.2|0.0|0.2
2888|Chad Gray|CCU|F|14|9.1|2.4|0.9|2.1|43.3|0.1|0.3|25.0|0.5|1.1|43.8|1.1|0.2|0.1|0.1|0.5
2893|Mantoris Robinson|WIN|F|31|14.3|2.4|0.9|2.3|38.6|0.0|0.6|5.6|0.6|1.4|46.5|2.6|0.5|0.6|0.5|0.9
2893|Greg McCarthy|HC|C|31|8.0|2.4|0.9|2.0|45.2|0.1|0.2|66.7|0.5|0.7|68.2|1.1|0.3|0.1|0.3|0.6
2893|London Warren|DAY|G|31|14.5|2.4|0.9|2.3|38.0|0.1|0.3|50.0|0.5|1.0|54.8|1.7|2.5|0.9|0.2|1.9
2893|Vaughn Johnson|CSUF|F|31|8.4|2.4|0.9|1.6|58.0|0.0|0.0|0.0|0.5|1.1|50.0|1.9|0.1|0.1|0.1|0.9
2897|Matt Maresca|WKU|F|24|10.6|2.4|0.9|1.7|53.7|0.0|0.0|0.0|0.6|0.7|87.5|1.7|0.3|0.3|0.0|0.7
2897|Blake Mishler|ILST|F|24|7.4|2.4|0.9|1.9|47.8|0.0|0.0|0.0|0.6|1.0|60.9|1.1|0.1|0.0|0.2|0.5
2899|Trajinski Grigsby|USA|F|29|9.7|2.4|1.0|2.2|43.8|0.3|0.9|29.6|0.2|0.5|40.0|1.8|0.3|0.1|0.1|0.4
2899|Seth Tarver|ORST|G-F|29|12.7|2.4|1.0|2.5|38.4|0.0|0.3|0.0|0.5|1.1|42.4|1.7|0.9|0.7|0.1|0.9
2901|Matt Brennan|CCU|F|22|10.1|2.4|1.0|1.6|60.0|0.0|0.0|0.0|0.5|0.9|55.0|1.5|0.4|0.4|0.1|0.6
2902|Almamy Thiero|DUQ|F-C|15|11.5|2.4|1.0|3.1|32.6|0.3|0.9|28.6|0.1|0.3|50.0|3.3|0.3|0.1|0.1|0.8
2902|Jonathan Brick|CIT|G|30|22.1|2.4|0.9|2.7|34.1|0.4|1.2|36.1|0.1|0.4|25.0|1.6|2.3|0.8|0.0|1.5
2902|Andy Ogide|CSU|F|5|4.8|2.4|0.6|1.2|50.0|0.0|0.0|0.0|1.2|3.0|40.0|1.2|0.4|0.0|0.2|0.4
2905|Bobby Frasor|UNC|G|28|10.1|2.4|0.9|2.2|40.3|0.5|1.4|36.8|0.1|0.3|37.5|0.7|1.6|0.5|0.0|0.8
2906|Mark Shepherd|BAY|F|18|10.3|2.4|1.0|1.7|60.0|0.0|0.0|0.0|0.4|0.9|43.8|2.2|0.4|0.5|0.3|0.4
2907|Artem Wallace|WASH|C|31|11.3|2.4|1.0|2.1|45.5|0.0|0.0|0.0|0.5|1.3|35.9|2.1|0.5|0.2|0.0|0.4
2907|Wendell Preadom|HCU|G|31|13.9|2.4|0.9|2.1|43.8|0.1|0.6|22.2|0.5|0.8|56.0|1.9|0.9|0.4|0.1|0.8
2909|Freddy Robinson|CSU|F|26|12.5|2.4|0.7|1.8|39.6|0.1|0.5|16.7|0.8|1.2|73.3|1.4|0.7|0.3|0.1|0.9
2909|Martez Stevens|GRAM|F|26|21.3|2.4|1.0|1.9|51.0|0.0|0.0|0.0|0.5|0.7|66.7|5.1|0.9|0.5|0.7|1.1
2909|Ryan Hynes|GASO|C|26|13.0|2.4|1.0|2.0|49.1|0.0|0.0|0.0|0.4|0.6|66.7|2.0|0.3|0.1|0.5|0.5
2912|Herb Tanner|FOR|G|21|10.3|2.4|0.7|2.8|24.1|0.2|1.1|20.8|0.8|1.7|48.6|0.8|0.8|0.2|0.1|1.1
2913|Adam Hood|AFA|G|16|6.3|2.4|0.8|1.4|56.5|0.3|0.5|62.5|0.4|0.8|53.8|0.7|0.9|0.2|0.0|0.5
2913|Alex Davis|TNTC|F|8|5.6|2.4|1.0|2.3|44.4|0.0|0.6|0.0|0.4|0.5|75.0|1.5|0.0|0.1|0.0|1.1
2915|Mahamoud Diakite|WYO|F|27|10.5|2.4|0.9|3.0|28.7|0.2|1.0|17.9|0.5|0.7|68.4|1.7|0.4|0.2|0.1|1.0
2916|Dannie Powell|CCSU|G|33|15.7|2.4|0.8|2.0|41.8|0.0|0.1|0.0|0.7|1.5|45.8|1.4|1.4|0.6|0.0|1.5
2916|Jarrel Smith|TOW|F|11|9.0|2.4|1.1|1.6|66.7|0.0|0.0|0.0|0.2|0.4|50.0|1.2|0.3|0.5|0.0|0.3
2918|Brandon Williams|STET|G|31|10.3|2.4|0.8|2.6|29.6|0.6|1.9|33.3|0.2|0.2|71.4|0.8|0.9|0.3|0.0|0.7
2919|Curtis Parker|UTSOU|F|17|9.5|2.4|1.0|2.1|47.2|0.0|0.0|0.0|0.4|0.8|42.9|1.9|0.2|0.3|0.1|0.7
2920|Zane Gay|EMU|G|20|7.4|2.4|0.8|1.6|51.6|0.5|0.9|55.6|0.3|0.4|62.5|0.9|0.2|0.2|0.1|0.6
2921|Will Peeples|BEL|F|29|16.3|2.3|0.7|1.7|41.7|0.0|0.2|0.0|1.0|1.3|71.8|3.0|1.8|0.3|0.1|1.6
2921|Vernon Goodridge|LAS|F|29|8.2|2.3|0.9|1.8|50.9|0.0|0.0|0.0|0.5|1.4|35.0|3.0|0.0|0.3|0.9|0.4
2923|Jerrah Young|TOL|F|32|13.0|2.3|0.7|1.7|40.0|0.0|0.0|0.0|1.0|1.5|66.0|2.5|0.2|0.5|0.4|0.7
2923|Jimmy Conyers|AKR|F|32|8.3|2.3|0.8|2.0|40.0|0.2|0.4|46.2|0.5|0.9|60.7|1.8|0.3|0.5|0.1|0.8
2925|Shawn Taylor|FRES|C|30|9.2|2.3|0.9|1.5|63.6|0.0|0.0|0.0|0.5|0.7|66.7|1.8|0.0|0.1|1.0|0.3
2925|Sami Pekkola|SFBK|F|6|7.5|2.3|1.0|2.5|40.0|0.2|1.0|16.7|0.2|0.7|25.0|1.5|0.2|0.0|0.2|0.8
2925|Darren Avery|ECTLOK|G|30|12.0|2.3|0.8|2.1|39.1|0.5|1.0|48.4|0.2|0.3|50.0|1.0|0.4|0.2|0.0|0.8
2925|Jeremy Nash|NU|G|27|9.9|2.3|0.9|2.6|34.3|0.3|1.3|19.4|0.3|0.5|61.5|1.1|0.4|0.7|0.2|0.4
2925|Marius Craciun|RICE|F|6|9.8|2.3|0.8|1.8|45.5|0.5|0.5|100.0|0.2|0.3|50.0|2.0|0.2|0.3|0.0|1.0
2925|Breyhon Watson|CLEV|G|30|15.2|2.3|0.7|2.1|35.5|0.2|0.5|35.7|0.7|0.9|77.8|1.0|1.2|0.4|0.2|0.7
2931|Nyam|CAN|F|28|13.7|2.3|0.9|2.1|42.4|0.0|0.1|0.0|0.5|1.2|45.5|2.8|0.1|0.4|0.4|0.9
2932|Fernando Malaman|BYU|F|25|9.1|2.3|0.8|2.2|37.5|0.1|0.6|20.0|0.5|0.7|76.5|1.9|0.4|0.3|0.5|0.6
2933|Justin Billingslea|GAST|F|19|12.6|2.3|0.9|2.8|34.0|0.0|0.0|0.0|0.4|0.9|44.4|2.5|0.7|0.3|0.2|1.5
2933|Ray Sansom|LAM|G|19|9.2|2.3|0.9|2.3|41.9|0.1|0.4|25.0|0.3|0.6|54.5|1.9|0.8|0.4|0.1|0.7
2933|Amadou Mbdoji|JVST|F|19|14.5|2.3|1.1|2.6|40.8|0.0|0.1|0.0|0.2|0.3|80.0|3.7|0.2|0.3|1.2|0.4
2936|Daniel Ard|MUR|F|13|7.2|2.3|0.8|1.5|50.0|0.1|0.2|50.0|0.7|1.1|64.3|0.9|0.2|0.5|0.0|0.5
2936|Thomas Bookman|SCST|G|26|10.3|2.3|0.7|3.0|24.1|0.6|2.4|24.2|0.3|0.4|63.6|1.1|0.6|0.3|0.0|1.0
2938|Yemi Ogunoye|ORU|F|33|24.5|2.3|0.9|1.9|46.0|0.2|0.8|24.0|0.4|0.8|42.9|3.0|1.9|0.7|0.5|1.2
2938|RouSean Cromwell|FRESNOPAC|C|33|13.1|2.3|0.8|1.7|43.9|0.0|0.0|0.0|0.8|1.3|60.5|2.2|0.2|0.3|0.5|0.7
2940|Adrian Gross|CCU|C|30|10.7|2.3|0.9|2.0|44.3|0.0|0.0|0.0|0.5|1.0|50.0|2.4|0.5|0.4|0.5|0.8
2940|Brandon Holtz|ILST|G|20|8.7|2.3|0.8|2.4|33.3|0.6|2.0|30.8|0.1|0.2|50.0|0.6|0.6|0.4|0.1|0.5
2940|Alex Robinson|RGV|F|20|9.3|2.3|1.0|1.8|52.8|0.1|0.4|28.6|0.3|0.7|42.9|1.7|0.7|0.6|0.2|0.8
2940|DeAndre Bray|JVST|G|30|23.6|2.3|0.7|2.0|34.4|0.2|0.9|22.2|0.7|1.0|67.7|2.1|5.2|1.6|0.0|2.7
2940|Domas Kvedys|SHSU|F-C|30|6.1|2.3|0.7|2.1|35.5|0.0|0.3|0.0|0.8|1.2|69.4|2.0|0.3|0.1|0.2|0.7
2940|Brandon Hazzard|TROY|G|10|9.1|2.3|0.8|2.2|36.4|0.5|1.0|50.0|0.2|0.4|50.0|0.3|0.9|0.5|0.0|0.5
2940|Jerrald Bonham|CENTELA|F|30|18.8|2.3|0.9|2.0|45.8|0.0|0.0|0.0|0.5|1.0|50.0|2.6|0.4|0.8|0.3|0.9
2947|Jeremiah Hartsock|KC|F|27|16.1|2.3|0.9|1.7|51.1|0.0|0.1|0.0|0.6|0.9|64.0|2.9|0.3|0.7|0.4|0.4
2948|Marcus Watkins|MIZ|G|24|6.7|2.3|0.9|1.8|48.8|0.1|0.2|40.0|0.5|0.7|64.7|1.0|0.2|0.4|0.0|0.3
2949|Jacob Manning|UNO|F|7|14.3|2.3|0.7|2.1|33.3|0.0|0.1|0.0|0.9|0.9|100.0|3.0|0.4|0.1|0.0|0.7
2949|Ifeanyi Ehirim|RMU|F|28|14.1|2.3|1.0|1.5|65.1|0.0|0.0|0.0|0.3|0.6|44.4|2.4|0.4|0.4|0.7|0.6
2949|Erwin Staten|CAR|G-F|14|6.5|2.3|0.7|1.9|37.0|0.4|1.0|42.9|0.4|0.5|85.7|0.6|0.2|0.0|0.1|0.1
2949|James Westberry|TUS|F|7|6.9|2.3|1.0|1.6|63.6|0.0|0.1|0.0|0.3|0.3|100.0|0.7|0.1|0.1|0.1|0.7
2953|Jovonni Shuler|SAV|G-F|25|11.0|2.3|0.8|2.0|42.9|0.2|0.9|27.3|0.4|0.6|56.3|1.0|0.2|0.7|0.0|0.4
2954|Kyle White|DSU|G|22|10.0|2.3|0.7|1.5|46.9|0.1|0.3|28.6|0.8|1.0|78.3|0.9|0.9|0.4|0.0|0.4
2955|Andrew Atman|BUFF|F|15|7.9|2.3|1.1|2.7|39.0|0.1|0.5|25.0|0.0|0.1|0.0|1.5|0.6|0.1|0.3|0.4
2955|Wellington Smith|WVU|F|30|4.6|2.3|0.9|1.6|55.3|0.2|0.6|38.9|0.3|0.5|60.0|0.9|0.1|0.1|0.4|0.3
2957|Trevor Bing|UCSB|G|19|8.2|2.3|0.8|1.5|55.2|0.5|1.1|42.9|0.1|0.1|100.0|1.0|0.7|0.4|0.1|0.6
2958|Jacolby Satterwhite|PV|G|23|8.3|2.3|0.7|2.1|35.4|0.1|0.2|50.0|0.7|1.3|53.3|1.1|0.8|0.5|0.0|1.3
2959|Ricky Torres|SJU|G|27|7.1|2.3|0.7|2.1|31.6|0.3|0.9|36.0|0.6|0.8|76.2|0.8|0.3|0.1|0.1|0.7
2960|Randy Berry|GB|F|31|15.0|2.3|0.6|1.9|33.9|0.0|0.0|0.0|1.0|1.5|65.2|3.4|0.5|0.2|0.4|0.5
2961|Luka Drca|UTAH|G|28|12.0|2.3|0.5|2.0|27.3|0.3|1.0|28.6|0.9|1.1|80.6|1.1|1.3|0.6|0.1|1.1
2961|Michael EarlCAL |S|C|16|10.5|2.3|0.7|1.6|42.3|0.0|0.0|0.0|0.9|1.4|63.6|1.7|0.1|0.3|0.4|0.6
2961|Iman Shokouhizadeh|CENTELA|G-F|20|7.2|2.3|0.8|2.3|33.3|0.6|1.8|33.3|0.2|0.3|60.0|0.8|0.2|0.3|0.1|0.3
2964|Albert Jackson|UGA|F-C|25|9.9|2.2|0.9|1.4|63.9|0.0|0.0|0.0|0.4|1.0|41.7|2.2|0.2|0.2|0.6|1.1
2964|L|LONG|F|25|8.2|2.2|0.8|2.2|35.2|0.5|1.4|35.3|0.2|0.5|50.0|1.6|0.4|0.2|0.2|0.8
2966| Robert|SFBK|F|21|9.1|2.2|1.0|2.2|43.5|0.0|0.0|0.0|0.3|0.7|46.7|2.4|0.1|0.1|0.3|0.9
2966|M|M|F|21|7.3|2.2|1.0|2.6|37.0|0.1|0.8|17.6|0.2|0.8|23.5|0.9|0.3|0.3|0.1|0.7
2968|Jonathan Williams|MINN|C|30|14.6|2.2|1.0|1.6|61.2|0.0|0.0|0.0|0.2|0.6|36.8|3.5|0.6|0.2|1.0|0.5
2968|Asim McQueen|TULN|F|30|9.9|2.2|0.6|2.0|32.2|0.0|0.0|0.0|1.0|1.5|64.4|1.7|0.2|0.2|0.2|0.6
2970|Andre White|UAB|G|13|13.6|2.2|0.6|2.6|23.5|0.4|2.0|19.2|0.6|0.7|88.9|0.8|0.9|0.4|0.0|1.0
2971|Chris McKnight|AKR|F|31|7.0|2.2|0.8|1.8|43.9|0.1|0.2|28.6|0.5|0.7|77.3|1.9|0.3|0.2|0.2|0.4
2972|Brian Gilmore|AMER|F|27|10.3|2.2|0.8|1.9|44.0|0.3|0.9|32.0|0.3|0.6|47.1|1.9|0.3|0.3|0.0|0.5
